"","time","precipIntensity","temperature","apparentTemperature","dewPoint","humidity","pressure","windSpeed","cloudCover","uvIndex","visibility"
"1",2018-02-01 00:00:00,0,21.13,21.14,15.54,0.7,NA,1.38,NA,0,10.01
"2",2018-02-01 01:00:00,0,21.63,21.67,15.86,0.7,NA,3.23,NA,0,10.01
"3",2018-02-01 02:00:00,0,21.33,21.36,15.75,0.71,NA,1.75,NA,0,10.01
"4",2018-02-01 03:00:00,0,20.58,20.58,15.42,0.72,NA,3.12,NA,0,10.01
"5",2018-02-01 04:00:00,0,20.22,20.27,15.74,0.76,NA,1.61,NA,0,10.01
"6",2018-02-01 05:00:00,0,20.58,20.61,15.63,0.73,NA,3.07,NA,0,10.01
"7",2018-02-01 06:00:00,0,19.59,19.61,15.45,0.77,NA,12.1,NA,0,10.01
"8",2018-02-01 07:00:00,0,19.61,19.66,15.64,0.78,NA,8.59,NA,NA,10.01
"9",2018-02-01 08:00:00,0,21.78,21.86,16.18,0.71,NA,9.43,NA,NA,10.01
"10",2018-02-01 09:00:00,0,24.53,24.67,16.87,0.62,NA,7.35,NA,NA,10.01
"11",2018-02-01 10:00:00,0,25.39,25.58,17.29,0.61,NA,12.73,NA,NA,10.01
"12",2018-02-01 11:00:00,0,27.62,28.26,17.11,0.53,NA,11.15,NA,NA,10.01
"13",2018-02-01 12:00:00,0,28.83,29.54,17.62,0.51,NA,10.35,NA,NA,10.01
"14",2018-02-01 13:00:00,0,29.88,30.69,17.93,0.49,NA,9.53,0.19,8,10.01
"15",2018-02-01 14:00:00,0,29.97,30.89,18.16,0.49,NA,3.59,0.19,6,10.01
"16",2018-02-01 15:00:00,0,29.97,31.12,18.62,0.51,NA,2.14,0.19,4,10.01
"17",2018-02-01 16:00:00,0,30.78,31.73,18.18,0.47,NA,3.85,0.36,2,10.01
"18",2018-02-01 17:00:00,0,29.68,30.75,18.47,0.51,NA,3.89,0.19,0,10.01
"19",2018-02-01 18:00:00,0,27.83,28.77,18.15,0.56,NA,2.67,0.19,0,10.01
"20",2018-02-01 19:00:00,0,26.28,27.51,19.43,0.66,NA,2.75,0.44,0,10.01
"21",2018-02-01 20:00:00,0,24.93,25.29,18.88,0.69,NA,1.16,0.75,0,10.01
"22",2018-02-01 21:00:00,0,25.03,25.34,18.52,0.67,NA,0,0.44,0,10.01
"23",2018-02-01 22:00:00,0,24.53,24.88,18.83,0.71,NA,3.38,NA,0,10.01
"24",2018-02-01 23:00:00,0,23.35,23.6,17.86,0.71,NA,2.59,NA,0,10.01
"25",2018-02-02 00:00:00,0,22.37,22.63,17.79,0.75,NA,0,NA,0,10.01
"26",2018-02-02 01:00:00,0,22.81,22.96,16.92,0.69,NA,2.78,NA,0,10.01
"27",2018-02-02 02:00:00,0,22.25,22.39,16.81,0.71,NA,4.47,NA,0,10.01
"28",2018-02-02 03:00:00,0,21.69,21.8,16.49,0.72,NA,4.44,NA,0,10.01
"29",2018-02-02 04:00:00,0,21.69,21.83,16.7,0.73,NA,4.6,NA,0,10.01
"30",2018-02-02 05:00:00,0,21.63,21.77,16.7,0.74,NA,5.01,NA,0,10.01
"31",2018-02-02 06:00:00,0,20.67,20.84,16.86,0.79,NA,10.22,NA,0,10.01
"32",2018-02-02 07:00:00,0,20,20.2,16.86,0.82,NA,8.24,NA,NA,10.01
"33",2018-02-02 08:00:00,0,23.44,23.62,17.2,0.68,NA,10.4,NA,NA,10.01
"34",2018-02-02 09:00:00,0,25.12,25.33,17.52,0.63,NA,16.19,NA,NA,10.01
"35",2018-02-02 10:00:00,0,26.51,27.44,17.84,0.59,NA,11.14,NA,NA,10.01
"36",2018-02-02 11:00:00,0,27.91,28.68,17.62,0.54,NA,11.93,NA,NA,10.01
"37",2018-02-02 12:00:00,0,29.36,30.12,17.79,0.5,NA,5.97,NA,NA,10.01
"38",2018-02-02 13:00:00,0,29.64,30.57,18.16,0.5,NA,1.51,NA,NA,10.01
"39",2018-02-02 14:00:00,0,31.05,31.65,17.45,0.44,NA,9.61,0.19,6,10.01
"40",2018-02-02 15:00:00,0,31.82,32.47,17.48,0.42,NA,5.17,0.19,4,10.01
"41",2018-02-02 16:00:00,0,31.33,32.08,17.74,0.44,NA,4.35,0.19,2,10.01
"42",2018-02-02 17:00:00,0,30.41,31.16,17.79,0.47,NA,6.57,0.19,0,10.01
"43",2018-02-02 18:00:00,0,28.13,29,17.97,0.54,NA,2.2,0.48,0,10.01
"44",2018-02-02 19:00:00,0,27.07,27.79,17.16,0.55,NA,8.32,0.44,0,10.01
"45",2018-02-02 20:00:00,0,26.28,26.46,17.18,0.57,NA,8.24,0.44,0,10.01
"46",2018-02-02 21:00:00,0,25.39,25.53,16.79,0.59,NA,5.39,0.14,0,10.01
"47",2018-02-02 22:00:00,0,24.61,24.74,16.77,0.62,NA,7.21,NA,0,10.01
"48",2018-02-02 23:00:00,0,23.62,23.79,17.18,0.67,NA,13.12,NA,0,10.01
"49",2018-02-03 00:00:00,0,24.16,24.29,16.89,0.64,NA,8.3,NA,0,10.01
"50",2018-02-03 01:00:00,0,24.64,24.78,16.84,0.62,NA,4.81,NA,0,10.01
"51",2018-02-03 02:00:00,0,24.66,24.8,16.89,0.62,NA,9.32,NA,0,10.01
"52",2018-02-03 03:00:00,0,23.22,23.36,16.87,0.68,NA,8.87,NA,0,10.01
"53",2018-02-03 04:00:00,0,23.58,23.73,16.94,0.66,NA,11.44,NA,0,10.01
"54",2018-02-03 05:00:00,0,23.22,23.36,16.87,0.68,NA,6.63,NA,0,10.01
"55",2018-02-03 06:00:00,0,21.88,22.06,16.97,0.74,NA,2.35,NA,0,10.01
"56",2018-02-03 07:00:00,0,22.44,22.59,16.91,0.71,NA,8.79,NA,NA,10.01
"57",2018-02-03 08:00:00,0,24.29,24.47,17.29,0.65,NA,8.37,NA,NA,10.01
"58",2018-02-03 09:00:00,0,25.23,25.48,17.99,0.64,NA,9.66,NA,NA,10.01
"59",2018-02-03 10:00:00,0,27.22,28.14,17.98,0.57,NA,13.29,0.19,5,10.01
"60",2018-02-03 11:00:00,0,29.24,30.08,17.98,0.51,NA,18.93,0.19,7,10.01
"61",2018-02-03 12:00:00,0,29.24,30.08,17.98,0.51,NA,21.63,0.19,8,10.01
"62",2018-02-03 13:00:00,0,29.24,30.53,18.98,0.54,NA,7.37,0.19,8,10.01
"63",2018-02-03 14:00:00,0,29.09,30.39,18.99,0.55,NA,12.86,0.26,6,10.01
"64",2018-02-03 15:00:00,0,29.09,30.26,18.72,0.54,NA,9.48,0.19,4,10.01
"65",2018-02-03 16:00:00,0,29.66,31.41,19.78,0.55,NA,7.81,0.19,2,10.01
"66",2018-02-03 17:00:00,0,28.54,29.71,18.74,0.55,NA,1.83,0.19,0,10.01
"67",2018-02-03 18:00:00,0,26.24,26.5,17.98,0.61,NA,1.34,0.19,0,10.01
"68",2018-02-03 19:00:00,0,26.24,26.52,18.18,0.61,NA,3.99,0.44,0,10.01
"69",2018-02-03 20:00:00,0,25.22,25.53,18.52,0.66,NA,6.05,0.19,0,10.01
"70",2018-02-03 21:00:00,0,24.09,24.39,18.31,0.7,NA,10.53,0.13,0,10.01
"71",2018-02-03 22:00:00,0,22.24,22.57,18.31,0.78,NA,7.55,NA,0,10.01
"72",2018-02-03 23:00:00,0,22.24,22.57,18.29,0.78,NA,5.1,NA,0,10.01
"73",2018-02-04 00:00:00,0,21.88,22.2,18.12,0.79,NA,1.8,0.63,0,10.01
"74",2018-02-04 01:00:00,0,22.13,22.44,18.19,0.78,NA,1.77,NA,0,10.01
"75",2018-02-04 02:00:00,0,21.43,21.67,17.49,0.78,NA,4.76,NA,0,10.01
"76",2018-02-04 03:00:00,0,21.43,21.66,17.37,0.78,NA,3.22,NA,0,10.01
"77",2018-02-04 04:00:00,0,20.71,20.93,17.13,0.8,NA,3.28,NA,0,10.01
"78",2018-02-04 05:00:00,0,19.99,20.18,16.77,0.82,NA,2.9,NA,0,10.01
"79",2018-02-04 06:00:00,0,19.23,19.48,16.99,0.87,NA,4.33,NA,0,10.01
"80",2018-02-04 07:00:00,0,21.33,21.51,16.99,0.76,NA,11.41,0.19,0,10.01
"81",2018-02-04 08:00:00,0,23.63,23.78,16.99,0.66,NA,4.81,0.19,1,10.01
"82",2018-02-04 09:00:00,0,24.66,24.81,16.98,0.62,NA,11.12,0.19,3,10.01
"83",2018-02-04 10:00:00,0,26.24,26.31,15.98,0.53,NA,9.41,NA,NA,10.01
"84",2018-02-04 11:00:00,0,28.24,28.93,17.44,0.52,NA,9.17,0.19,7,10.01
"85",2018-02-04 12:00:00,0,28.64,29.49,17.96,0.53,NA,9.8,0.19,8,10.01
"86",2018-02-04 13:00:00,0,29.09,29.89,17.87,0.51,NA,7.77,0.19,8,10.01
"87",2018-02-04 14:00:00,0,29.66,30.29,17.49,0.48,NA,11.15,0.19,6,10.01
"88",2018-02-04 15:00:00,0,30.77,31.42,17.57,0.45,NA,9.08,0.19,4,10.01
"89",2018-02-04 16:00:00,0,30.22,31.06,17.97,0.48,NA,10.27,0.19,2,10.01
"90",2018-02-04 17:00:00,0,27.99,29.23,18.98,0.58,NA,9.37,NA,NA,10.01
"91",2018-02-04 18:00:00,0,25.64,26.12,19.99,0.71,NA,8.5,NA,0,10.01
"92",2018-02-04 19:00:00,0,23.63,24.13,19.93,0.8,NA,4.38,NA,0,10.01
"93",2018-02-04 20:00:00,0,24.23,24.6,18.99,0.73,NA,2.88,NA,0,10.01
"94",2018-02-04 21:00:00,0,23.25,23.65,19.03,0.77,NA,2.64,NA,0,10.01
"95",2018-02-04 22:00:00,0,22.24,22.62,18.73,0.81,NA,0,NA,0,10.01
"96",2018-02-04 23:00:00,0,22.24,22.66,19,0.82,NA,2.8,NA,0,10.01
"97",2018-02-05 00:00:00,0,23.34,23.68,18.53,0.74,NA,2.3,0.38,0,10.01
"98",2018-02-05 01:00:00,0,23.34,23.66,18.39,0.74,NA,0.93,NA,0,10.01
"99",2018-02-05 02:00:00,0,21.88,22.2,18.12,0.79,NA,0.93,0.44,0,10.01
"100",2018-02-05 03:00:00,0,21.88,22.21,18.19,0.8,NA,0,0.44,0,10.01
"101",2018-02-05 04:00:00,0,22.44,22.81,18.67,0.79,NA,1.61,0.44,0,10.01
"102",2018-02-05 05:00:00,0,21.33,21.66,18.12,0.82,NA,0.71,NA,0,10.01
"103",2018-02-05 06:00:00,0,21.33,21.68,18.3,0.83,NA,0.34,NA,0,10.01
"104",2018-02-05 07:00:00,0,20.77,21.11,18.06,0.84,NA,0.6,0.19,0,10.01
"105",2018-02-05 08:00:00,0,23.49,23.93,19.42,0.78,NA,3.14,0.19,1,10.01
"106",2018-02-05 09:00:00,0,25.57,25.93,18.89,0.67,NA,3.36,NA,NA,10.01
"107",2018-02-05 10:00:00,0,27.24,28.47,19.04,0.61,NA,9.67,0.19,5,10.01
"108",2018-02-05 11:00:00,0,29.08,30.13,18.45,0.53,NA,4.81,0.36,7,10.01
"109",2018-02-05 12:00:00,0,30.05,31.18,18.59,0.5,NA,7.13,0.36,7,10.01
"110",2018-02-05 13:00:00,0,29.66,29.81,16.23,0.44,NA,6.45,0.19,8,10.01
"111",2018-02-05 14:00:00,0,30.78,31.74,18.19,0.47,NA,3.06,0.19,6,10.01
"112",2018-02-05 15:00:00,0,31.57,32.52,18.11,0.45,NA,4.36,0.14,4,10.01
"113",2018-02-05 16:00:00,0,30.77,33.53,21.07,0.56,NA,6.5,0.19,2,10.01
"114",2018-02-05 17:00:00,0,29.17,31.49,20.87,0.61,NA,6.97,NA,NA,10.01
"115",2018-02-05 18:00:00,0,27.43,29.35,20.87,0.68,NA,3.52,NA,0,10.01
"116",2018-02-05 19:00:00,0,24.68,25.33,21.27,0.81,NA,7.44,NA,0,10.01
"117",2018-02-05 20:00:00,0,23.88,24.48,20.76,0.83,NA,3.35,NA,0,10.01
"118",2018-02-05 21:00:00,0,24.13,24.71,20.6,0.81,NA,1.09,0.19,0,10.01
"119",2018-02-05 22:00:00,0,24.13,24.68,20.4,0.8,NA,0.26,NA,0,10.01
"120",2018-02-05 23:00:00,0,23.62,24.14,20.05,0.8,NA,0,0.19,0,10.01
"121",2018-02-06 00:00:00,0,23.12,23.69,20.36,0.84,NA,0,0.44,0,10.01
"122",2018-02-06 01:00:00,0,23,23.41,19.06,0.79,NA,0,0.44,0,10.01
"123",2018-02-06 02:00:00,0,23,23.38,18.84,0.77,NA,0,NA,0,NA
"124",2018-02-06 03:00:00,0,22.44,22.78,18.48,0.78,NA,1.64,0.44,0,10.01
"125",2018-02-06 04:00:00,0,22.44,22.81,18.67,0.79,NA,0.82,0.44,0,10.01
"126",2018-02-06 05:00:00,0,21.88,22.27,18.67,0.82,NA,0,0.19,0,10.01
"127",2018-02-06 06:00:00,0,21.03,21.33,17.9,0.82,NA,4.89,NA,0,10.01
"128",2018-02-06 07:00:00,0,20.77,21.09,17.96,0.84,NA,0.6,NA,NA,10.01
"129",2018-02-06 08:00:00,0,23.62,24.05,19.34,0.77,NA,1.71,0.19,1,10.01
"130",2018-02-06 09:00:00,0,25.67,26.09,19.63,0.69,NA,2.4,0.19,3,10.01
"131",2018-02-06 10:00:00,0,26.68,28.12,20.02,0.67,NA,2.54,0.19,5,10.01
"132",2018-02-06 11:00:00,0,28.06,29.43,19.31,0.59,NA,9.59,0.44,6,10.01
"133",2018-02-06 12:00:00,0,28.68,29.66,18.31,0.54,NA,9.56,0.65,6,10.01
"134",2018-02-06 13:00:00,0,30.35,31.17,17.92,0.47,NA,3.27,0.44,7,10.01
"135",2018-02-06 14:00:00,0,30.78,31.42,17.54,0.45,NA,3.73,0.19,6,10.01
"136",2018-02-06 15:00:00,0,31.02,31.53,17.24,0.44,NA,5.57,0.23,4,10.01
"137",2018-02-06 16:00:00,0,31.57,31.58,16.08,0.39,NA,2.51,0.19,2,10.01
"138",2018-02-06 17:00:00,0,29.83,31.51,19.64,0.54,NA,5.33,NA,NA,10.01
"139",2018-02-06 18:00:00,0,26.81,28.24,19.87,0.66,NA,3.01,NA,0,10.01
"140",2018-02-06 19:00:00,0,26.19,26.57,19.13,0.65,NA,4.49,NA,0,10.01
"141",2018-02-06 20:00:00,0,25.27,25.51,17.82,0.63,NA,1.22,NA,0,10.01
"142",2018-02-06 21:00:00,0,24.87,25.21,18.72,0.69,NA,2.75,NA,0,10.01
"143",2018-02-06 22:00:00,0,24.42,24.66,17.77,0.66,NA,1.59,NA,0,10.01
"144",2018-02-06 23:00:00,0,23.38,23.59,17.58,0.7,NA,4.22,NA,0,10.01
"145",2018-02-07 00:00:00,0,22.51,22.68,17.09,0.71,NA,1.64,NA,0,10.01
"146",2018-02-07 01:00:00,0,22.64,22.79,16.92,0.7,NA,0,NA,0,10.01
"147",2018-02-07 02:00:00,0,22.25,22.41,16.99,0.72,NA,0.6,NA,0,10.01
"148",2018-02-07 03:00:00,0,22.25,22.37,16.61,0.7,NA,0,NA,0,10.01
"149",2018-02-07 04:00:00,0,21.63,21.74,16.48,0.73,NA,0,NA,0,10.01
"150",2018-02-07 05:00:00,0,20.63,20.77,16.49,0.77,NA,0,NA,0,10.01
"151",2018-02-07 06:00:00,0,20.14,20.31,16.6,0.8,NA,6.76,NA,0,10.01
"152",2018-02-07 07:00:00,0,20.43,20.61,16.79,0.8,NA,4.47,NA,NA,10.01
"153",2018-02-07 08:00:00,0,23.18,23.37,17.3,0.7,NA,2.99,NA,NA,10.01
"154",2018-02-07 09:00:00,0,25.97,26.18,17.47,0.6,NA,6.86,0.23,3,10.01
"155",2018-02-07 10:00:00,0,26.51,27.36,17.44,0.58,NA,11.17,0.44,5,10.01
"156",2018-02-07 11:00:00,0,28.83,29.61,17.79,0.51,NA,8.84,0.19,7,10.01
"157",2018-02-07 12:00:00,0,30.13,31.16,18.37,0.49,NA,2.46,0.44,7,10.01
"158",2018-02-07 13:00:00,0,30.63,31.92,18.81,0.49,NA,8.13,0.44,7,10.01
"159",2018-02-07 14:00:00,0,29.97,31.2,18.78,0.51,NA,6.81,0.44,6,10.01
"160",2018-02-07 15:00:00,0,29.97,31.59,19.5,0.54,NA,5.31,0.19,4,10.01
"161",2018-02-07 16:00:00,0,29.72,31.48,19.81,0.55,NA,3.96,0.19,2,10.01
"162",2018-02-07 17:00:00,0,29.72,31.87,20.44,0.58,NA,4.99,0.19,0,10.01
"163",2018-02-07 18:00:00,0,27.07,28.88,20.84,0.69,NA,4.81,0.19,0,10.01
"164",2018-02-07 19:00:00,0,25.48,25.94,19.91,0.71,NA,1.3,0.19,0,10.01
"165",2018-02-07 20:00:00,0,24.68,25.16,19.95,0.75,NA,0,0.19,0,10.01
"166",2018-02-07 21:00:00,0,24.68,25.14,19.83,0.74,NA,0,0.32,0,10.01
"167",2018-02-07 22:00:00,0,24.87,25.36,20.06,0.75,NA,2.75,0.75,0,10.01
"168",2018-02-07 23:00:00,0,24.68,25.17,20,0.75,NA,1.14,0.19,0,10.01
"169",2018-02-08 00:00:00,0,23.62,24.09,19.64,0.78,NA,0.45,0.14,0,10.01
"170",2018-02-08 01:00:00,0,22.44,22.86,19.06,0.81,NA,0,NA,0,10.01
"171",2018-02-08 02:00:00,0,23,23.45,19.41,0.8,NA,0,NA,0,10.01
"172",2018-02-08 03:00:00,0,21.88,22.31,18.99,0.84,NA,0,NA,0,10.01
"173",2018-02-08 04:00:00,0,21.33,21.73,18.65,0.85,NA,0,NA,0,10.01
"174",2018-02-08 05:00:00,0,20.77,21.19,18.6,0.87,NA,0,NA,0,10.01
"175",2018-02-08 06:00:00,0,20.77,21.17,18.44,0.87,NA,3.41,NA,0,10.01
"176",2018-02-08 07:00:00,0,20.48,20.9,18.56,0.89,NA,1.03,NA,NA,10.01
"177",2018-02-08 08:00:00,0,23.56,23.96,19.18,0.77,NA,2.9,NA,NA,10.01
"178",2018-02-08 09:00:00,0,25.97,26.3,18.73,0.64,NA,5.46,NA,NA,10.01
"179",2018-02-08 10:00:00,0,27.76,28.58,17.74,0.55,NA,8.58,NA,NA,10.01
"180",2018-02-08 11:00:00,0,29.61,30.59,18.29,0.51,NA,13.39,0.19,7,10.01
"181",2018-02-08 12:00:00,0,31.18,31.44,16.67,0.42,NA,12.34,0.19,8,10.01
"182",2018-02-08 13:00:00,0,30.35,30.64,16.71,0.44,NA,5.57,0.19,8,10.01
"183",2018-02-08 14:00:00,0,31.57,32.19,17.45,0.43,NA,4.51,0.44,6,10.01
"184",2018-02-08 15:00:00,0,31.28,31.88,17.42,0.44,NA,7.16,0.44,4,10.01
"185",2018-02-08 16:00:00,0,30.22,32.72,20.84,0.57,NA,2.35,0.19,2,10.01
"186",2018-02-08 17:00:00,0,29.09,31.22,20.57,0.6,NA,1.27,0.19,0,10.01
"187",2018-02-08 18:00:00,0,27.83,28.39,16.94,0.52,NA,1.43,0.36,0,10.01
"188",2018-02-08 19:00:00,0,28.13,28.78,17.33,0.52,NA,2.59,0.36,0,10.01
"189",2018-02-08 20:00:00,0,26.78,27.47,16.83,0.55,NA,3.33,NA,0,10.01
"190",2018-02-08 21:00:00,0,25.39,25.45,15.94,0.56,NA,3.59,NA,0,10.01
"191",2018-02-08 22:00:00,0,24.61,24.69,16.27,0.6,NA,4.96,NA,0,10.01
"192",2018-02-08 23:00:00,0,23.82,23.98,17.09,0.66,NA,3.32,NA,0,10.01
"193",2018-02-09 00:00:00,0,23.04,23.24,17.39,0.71,NA,1.13,NA,0,10.01
