"","time","precipIntensity","temperature","apparentTemperature","dewPoint","humidity","pressure","windSpeed","cloudCover","uvIndex","visibility"
"1",2018-03-01 00:00:00,0,21.24,21.24,15.1,0.68,NA,0,NA,0,10.01
"2",2018-03-01 01:00:00,0,20.03,20.08,15.7,0.76,NA,1.61,NA,0,10.01
"3",2018-03-01 02:00:00,0,20.03,20.08,15.7,0.76,NA,1.77,NA,0,10.01
"4",2018-03-01 03:00:00,0,19.32,19.34,15.41,0.78,NA,1.88,NA,0,10.01
"5",2018-03-01 04:00:00,0,18.61,18.61,15.1,0.8,NA,2.64,NA,0,10.01
"6",2018-03-01 05:00:00,0,18.61,18.64,15.35,0.81,NA,1.88,NA,0,10.01
"7",2018-03-01 06:00:00,0,19.11,19.11,14.99,0.77,NA,3.6,NA,0,10.01
"8",2018-03-01 07:00:00,0,19.23,19.34,15.99,0.82,NA,3.6,NA,NA,10.01
"9",2018-03-01 08:00:00,0,23.22,23.27,15.99,0.64,NA,5.41,NA,NA,10.01
"10",2018-03-01 09:00:00,0,25.78,26.01,17.66,0.61,NA,5.31,0.19,4,10.01
"11",2018-03-01 10:00:00,0,27.22,28.14,17.98,0.57,NA,5.57,0.19,6,10.01
"12",2018-03-01 11:00:00,0,28.24,29.11,17.97,0.54,NA,9.37,0.44,7,10.01
"13",2018-03-01 12:00:00,0,28.12,28.61,16.81,0.5,NA,7.29,0.36,9,10.01
"14",2018-03-01 13:00:00,0,28.67,29.22,17.13,0.5,NA,7.11,0.36,8,10.01
"15",2018-03-01 14:00:00,0,29.21,30.74,19.46,0.56,NA,5.6,0.36,7,10.01
"16",2018-03-01 15:00:00,0,29.72,31.68,20.14,0.57,NA,8.1,0.19,5,10.01
"17",2018-03-01 16:00:00,0,27.99,29.98,20.72,0.65,NA,11.8,0.19,2,10.01
"18",2018-03-01 17:00:00,0,26.32,27.83,20.67,0.71,NA,12.5,0.19,0,10.01
"19",2018-03-01 18:00:00,0,24.66,25.18,20.27,0.77,NA,8.53,NA,NA,10.01
"20",2018-03-01 19:00:00,0,23.22,23.74,19.94,0.82,NA,5.73,NA,0,10.01
"21",2018-03-01 20:00:00,0,23.56,23.82,17.98,0.71,NA,3.67,NA,0,10.01
"22",2018-03-01 21:00:00,0,22.24,22.32,16.24,0.69,NA,1.61,NA,0,10.01
"23",2018-03-01 22:00:00,0,22.24,22.24,15.49,0.66,NA,0,NA,0,10.01
"24",2018-03-01 23:00:00,0,21.88,21.88,15.09,0.65,NA,2.7,NA,0,10.01
"25",2018-03-02 00:00:00,0,20.23,20.23,14.99,0.72,NA,2.7,0.13,0,10.01
"26",2018-03-02 01:00:00,0,21.46,21.47,15.61,0.69,NA,1.88,NA,0,10.01
"27",2018-03-02 02:00:00,0,21.09,21.12,15.69,0.71,NA,1.45,NA,0,10.01
"28",2018-03-02 03:00:00,0,21.44,21.48,15.83,0.7,NA,1.88,NA,0,10.01
"29",2018-03-02 04:00:00,0,20.4,20.54,16.46,0.78,NA,1.88,NA,0,NA
"30",2018-03-02 05:00:00,0,21.88,22.01,16.57,0.72,NA,0,NA,0,NA
"31",2018-03-02 06:00:00,0,20.23,20.42,16.82,0.81,NA,1.96,0.44,0,10.01
"32",2018-03-02 07:00:00,0,21.24,21.42,17.02,0.77,NA,3.56,0.65,0,10.01
"33",2018-03-02 08:00:00,0,23.22,23.49,17.99,0.72,NA,0,0.65,1,10.01
"34",2018-03-02 09:00:00,0,24.66,25.03,18.99,0.71,NA,6.44,0.75,3,10.01
"35",2018-03-02 10:00:00,0,27.22,28.31,18.58,0.59,NA,6.44,0.44,6,10.01
"36",2018-03-02 11:00:00,0,27.43,28.65,18.99,0.6,NA,8.64,0.44,7,10.01
"37",2018-03-02 12:00:00,0,27.99,29.06,18.5,0.56,NA,8.69,0.53,8,10.01
"38",2018-03-02 13:00:00,0,28.64,29.37,17.65,0.52,NA,6.44,0.65,7,10.01
"39",2018-03-02 14:00:00,0,29.09,29.78,17.59,0.5,NA,5.01,0.44,6,10.01
"40",2018-03-02 15:00:00,0,29.09,32.14,21.99,0.66,NA,11.47,0.36,4,10.01
"41",2018-03-02 16:00:00,0,27.99,30.44,21.62,0.68,NA,7.18,0.19,2,10.01
"42",2018-03-02 17:00:00,0,28.24,30.97,21.94,0.69,NA,9.37,0.19,0,10.01
"43",2018-03-02 18:00:00,0,25.78,26.42,21.36,0.77,NA,9.04,0.14,0,10.01
"44",2018-03-02 19:00:00,0,24.23,24.88,21.22,0.83,NA,6.92,0.44,0,10.01
"45",2018-03-02 20:00:00,0,24.09,24.73,21.04,0.83,NA,5.41,0.26,0,10.01
"46",2018-03-02 21:00:00,0,24.09,24.71,20.86,0.82,NA,1.61,0.44,0,10.01
"47",2018-03-02 22:00:00,0,24.23,24.71,19.87,0.77,NA,2.19,0.26,0,10.01
"48",2018-03-02 23:00:00,0,23.22,23.77,20.13,0.83,NA,0,0.26,0,10.01
"49",2018-03-03 00:00:00,0,24.09,24.51,19.33,0.75,NA,0,0.58,0,10.01
"50",2018-03-03 01:00:00,0,23.23,23.75,19.94,0.82,NA,3.23,0.44,0,10.01
"51",2018-03-03 02:00:00,0,22.88,23.28,18.98,0.79,NA,4.81,0.19,0,10.01
"52",2018-03-03 03:00:00,0,22.52,22.88,18.63,0.79,NA,3.23,0.44,0,10.01
"53",2018-03-03 04:00:00,0,22.88,23.21,18.41,0.76,NA,8.03,0.44,0,10.01
"54",2018-03-03 05:00:00,0,22.17,22.51,18.35,0.79,NA,1.88,0.75,0,10.01
"55",2018-03-03 06:00:00,0,21.63,21.69,16.06,0.71,NA,6.08,0.65,0,10.01
"56",2018-03-03 07:00:00,0,23,23.16,17.03,0.69,NA,8.19,0.26,0,10.01
"57",2018-03-03 08:00:00,0,24.66,24.77,16.6,0.61,NA,9.37,0.19,2,10.01
"58",2018-03-03 09:00:00,0,25.23,25.28,15.98,0.57,NA,11.73,0.19,4,10.01
"59",2018-03-03 10:00:00,0,28.24,28.76,16.92,0.5,NA,14.53,0.19,7,10.01
"60",2018-03-03 11:00:00,0,29.24,29.43,16.26,0.46,NA,14.6,0.19,9,10.01
"61",2018-03-03 12:00:00,0,29.09,29.94,17.98,0.51,NA,6.44,0.19,10,10.01
"62",2018-03-03 13:00:00,0,30.22,31.57,18.98,0.51,NA,12.86,0.19,9,10.01
"63",2018-03-03 14:00:00,0,31.33,32.76,18.98,0.48,NA,12.86,0.19,7,10.01
"64",2018-03-03 15:00:00,0,31.87,33.35,18.98,0.47,NA,9.66,0.19,5,10.01
"65",2018-03-03 16:00:00,0,31.24,32.11,17.97,0.45,NA,9.37,0.19,2,10.01
"66",2018-03-03 17:00:00,0,28.24,30.43,20.99,0.65,NA,8.63,0.19,0,10.01
"67",2018-03-03 18:00:00,0,26.32,27.91,20.99,0.73,NA,6.52,0.39,0,10.01
"68",2018-03-03 19:00:00,0,24.23,24.72,19.99,0.77,NA,6.2,0.19,0,10.01
"69",2018-03-03 20:00:00,0,26.24,26.47,17.69,0.59,NA,1.51,0.19,0,10.01
"70",2018-03-03 21:00:00,0,25.23,25.43,17.41,0.62,NA,2.95,0.39,0,10.01
"71",2018-03-03 22:00:00,0,23.63,23.87,17.77,0.7,NA,8.87,0.75,0,10.01
"72",2018-03-03 23:00:00,0,22.64,22.84,17.32,0.72,NA,8.05,0.44,0,10.01
"73",2018-03-04 00:00:00,0,22.24,22.39,16.92,0.72,NA,5.62,0.19,0,10.01
"74",2018-03-04 01:00:00,0,22.87,22.99,16.59,0.68,NA,4.8,0.19,0,10.01
"75",2018-03-04 02:00:00,0,22.51,22.6,16.38,0.68,NA,3.67,NA,0,10.01
"76",2018-03-04 03:00:00,0,21.46,21.54,16.25,0.72,NA,2.17,NA,0,10.01
"77",2018-03-04 04:00:00,0,21.46,21.48,15.67,0.7,NA,5.25,NA,0,10.01
"78",2018-03-04 05:00:00,0,21.07,21.07,15.41,0.7,NA,2.88,NA,0,10.01
"79",2018-03-04 06:00:00,0,19.23,19.23,14.08,0.72,NA,9.85,NA,0,10.01
"80",2018-03-04 07:00:00,0,20.63,20.63,14.47,0.68,NA,7.24,NA,NA,10.01
"81",2018-03-04 08:00:00,0,24.09,24.09,13.98,0.53,NA,10.12,NA,NA,10.01
"82",2018-03-04 09:00:00,0,25.78,25.78,10.98,0.4,NA,17.62,NA,NA,10.01
"83",2018-03-04 10:00:00,0,27.22,27.22,11.98,0.39,NA,21.03,NA,NA,10.01
"84",2018-03-04 11:00:00,0,28.24,28.24,10.97,0.34,NA,10.56,NA,NA,10.01
"85",2018-03-04 12:00:00,0,30.23,30.23,10.97,0.31,NA,12.2,NA,NA,10.01
"86",2018-03-04 13:00:00,0,30.62,30.62,13.28,0.35,NA,9.45,NA,NA,10.01
"87",2018-03-04 14:00:00,0,30.62,30.62,13.88,0.36,NA,2.57,NA,NA,10.01
"88",2018-03-04 15:00:00,0,30.77,30.77,14.38,0.37,NA,6.5,NA,NA,10.01
"89",2018-03-04 16:00:00,0,31.24,31.24,15.37,0.38,NA,11.41,NA,NA,10.01
"90",2018-03-04 17:00:00,0,28.24,29.28,18.44,0.55,NA,11.2,NA,NA,10.01
"91",2018-03-04 18:00:00,0,25.23,25.56,18.71,0.67,NA,8.03,0.25,0,10.01
"92",2018-03-04 19:00:00,0,24.23,24.59,18.95,0.72,NA,3.27,NA,0,10.01
"93",2018-03-04 20:00:00,0,23.22,23.57,18.59,0.75,NA,0.34,NA,0,10.01
"94",2018-03-04 21:00:00,0,22.64,22.93,18.07,0.75,NA,0.8,0.38,0,10.01
"95",2018-03-04 22:00:00,0,22.24,22.53,17.99,0.77,NA,0,NA,0,10.01
"96",2018-03-04 23:00:00,0,22.24,22.53,17.99,0.77,NA,0.72,NA,0,10.01
"97",2018-03-05 00:00:00,0,21.24,21.55,17.99,0.82,NA,3.4,0.5,0,10.01
"98",2018-03-05 01:00:00,0,21.08,21.33,17.46,0.8,NA,3.28,NA,0,10.01
"99",2018-03-05 02:00:00,0,20.01,20.18,16.65,0.81,NA,0,NA,0,10.01
"100",2018-03-05 03:00:00,0,18.61,18.83,16.66,0.88,NA,0,NA,0,10.01
"101",2018-03-05 04:00:00,0,18.59,18.69,15.73,0.83,NA,2.64,NA,0,10.01
"102",2018-03-05 05:00:00,0,18.93,18.97,15.48,0.8,NA,1.11,NA,0,10.01
"103",2018-03-05 06:00:00,0,20.23,20.31,15.99,0.77,NA,3.4,NA,0,10.01
"104",2018-03-05 07:00:00,0,19.67,19.78,16.12,0.8,NA,5.41,NA,NA,10.01
"105",2018-03-05 08:00:00,0,22.44,22.57,16.7,0.7,NA,10.75,NA,NA,10.01
"106",2018-03-05 09:00:00,0,24.66,24.71,15.99,0.59,NA,15.9,NA,NA,10.01
"107",2018-03-05 10:00:00,0,26.89,27.21,14.98,0.48,NA,13.94,NA,NA,10.01
"108",2018-03-05 11:00:00,0,28.24,28.24,13.56,0.41,NA,9.37,NA,NA,10.01
"109",2018-03-05 12:00:00,0,30.23,30.23,13.15,0.35,NA,9.95,NA,NA,10.01
"110",2018-03-05 13:00:00,0,29.66,29.66,13.77,0.38,NA,11.15,NA,NA,10.01
"111",2018-03-05 14:00:00,0,31.33,31.33,13.67,0.34,NA,12.96,NA,NA,10.01
"112",2018-03-05 15:00:00,0,31.24,31.24,14.97,0.37,NA,16.22,NA,NA,10.01
"113",2018-03-05 16:00:00,0,29.24,30.53,18.98,0.54,NA,12.46,NA,NA,10.01
"114",2018-03-05 17:00:00,0,26.89,28.08,18.99,0.62,NA,12.96,NA,NA,10.01
"115",2018-03-05 18:00:00,0,24.66,25.03,18.99,0.71,1010.8,9.37,0.13,0,10.01
"116",2018-03-05 19:00:00,0,23,23.39,18.99,0.78,NA,6.73,NA,0,10.01
"117",2018-03-05 20:00:00,0,22.44,22.88,19.22,0.82,NA,1.8,NA,0,10.01
"118",2018-03-05 21:00:00,0,22.24,22.66,19,0.82,NA,0,NA,0,10.01
"119",2018-03-05 22:00:00,0,22.24,22.62,18.67,0.8,NA,0,NA,0,10.01
"120",2018-03-05 23:00:00,0,21.33,21.78,19,0.87,NA,0,NA,0,10.01
"121",2018-03-06 00:00:00,0,21.24,21.69,19,0.87,NA,0,0.19,0,10.01
"122",2018-03-06 01:00:00,0,20.37,20.79,18.54,0.89,NA,0,0.19,0,10.01
"123",2018-03-06 02:00:00,0,20.37,20.78,18.42,0.89,NA,1.26,0.44,0,10.01
"124",2018-03-06 03:00:00,0,19.32,19.7,17.94,0.92,NA,1.26,0.19,0,10.01
"125",2018-03-06 04:00:00,0,18.96,19.31,17.59,0.92,NA,1.26,NA,0,10.01
"126",2018-03-06 05:00:00,0,18.59,18.87,17.01,0.91,NA,2.64,NA,0,10.01
"127",2018-03-06 06:00:00,0,19.23,19.48,16.99,0.87,NA,2.51,NA,0,10.01
"128",2018-03-06 07:00:00,0,19.31,19.61,17.36,0.89,NA,1.88,0.19,0,10.01
"129",2018-03-06 08:00:00,0,23,23.18,17.24,0.7,NA,7.35,0.19,2,10.01
"130",2018-03-06 09:00:00,0,24.09,24.32,17.67,0.67,NA,2.03,0.19,4,10.01
"131",2018-03-06 10:00:00,0,25.78,26.05,18.13,0.63,NA,3.3,0.19,7,10.01
"132",2018-03-06 11:00:00,0,27.22,28.14,17.98,0.57,NA,1.61,0.19,9,10.01
"133",2018-03-06 12:00:00,0,28.24,29.09,17.92,0.54,NA,11.8,0.44,8,10.01
"134",2018-03-06 13:00:00,0,29.66,31.57,20.05,0.56,NA,12.04,0.36,8,10.01
"135",2018-03-06 14:00:00,0,27.99,29.87,20.48,0.64,NA,7.55,0.36,7,10.01
"136",2018-03-06 15:00:00,0,28.54,30.28,19.98,0.6,NA,6.79,0.36,4,10.01
"137",2018-03-06 16:00:00,0,27.99,30.12,20.99,0.66,NA,13.47,0.19,2,10.01
"138",2018-03-06 17:00:00,0,25.78,26.37,20.99,0.75,NA,8.03,0.19,0,10.01
"139",2018-03-06 18:00:00,0,24.09,24.73,21,0.83,NA,8.43,0.19,0,10.01
"140",2018-03-06 19:00:00,0,23,23.62,20.66,0.87,NA,5.41,0.19,0,10.01
"141",2018-03-06 20:00:00,0,22.24,22.94,21,0.93,NA,4.17,0.19,0,10.01
"142",2018-03-06 21:00:00,0,22.64,23.25,20.48,0.88,NA,1.61,0.19,0,10.01
"143",2018-03-06 22:00:00,0,22.24,22.79,20,0.87,NA,2.7,0.19,0,10.01
"144",2018-03-06 23:00:00,0,21.24,21.83,20,0.93,NA,0,0.44,0,10.01
"145",2018-03-07 00:00:00,0,21.24,21.83,20,0.93,NA,0,0.39,0,10.01
"146",2018-03-07 01:00:00,0,21.43,22.01,19.92,0.91,NA,4.52,0.19,0,10.01
"147",2018-03-07 02:00:00,0,20.39,20.98,19.7,0.96,NA,0,0.19,0,10.01
"148",2018-03-07 03:00:00,0,20.22,20.6,18.23,0.88,NA,0,NA,0,NA
"149",2018-03-07 04:00:00,0,18.59,18.99,17.78,0.95,NA,0,NA,0,10.01
"150",2018-03-07 05:00:00,0,18.59,18.96,17.54,0.94,NA,1.88,NA,0,10.01
"151",2018-03-07 06:00:00,0,19.11,19.51,17.99,0.93,NA,4.89,0,0,10.01
"152",2018-03-07 07:00:00,0,19.67,20.19,19,0.96,NA,3.12,0.58,0,10.01
"153",2018-03-07 08:00:00,0,21.63,22.07,19,0.85,NA,1.71,0.58,2,10.01
"154",2018-03-07 09:00:00,0,24.09,24.59,19.99,0.78,NA,2.29,0.19,4,10.01
"155",2018-03-07 10:00:00,0,25.23,25.59,18.99,0.68,NA,9.66,0.19,7,10.01
"156",2018-03-07 11:00:00,0,27.22,28.43,18.99,0.61,NA,7.05,0.19,9,10.01
"157",2018-03-07 12:00:00,0,27.99,29.64,19.98,0.62,NA,8.93,0.19,10,10.01
"158",2018-03-07 13:00:00,0,29.66,30.98,18.98,0.53,NA,6.49,0.19,9,10.01
"159",2018-03-07 14:00:00,0,29.66,32.16,20.98,0.6,NA,13.24,0.19,7,10.01
"160",2018-03-07 15:00:00,0,30.22,32.72,20.84,0.57,NA,16.56,0.19,5,10.01
"161",2018-03-07 16:00:00,0,28.24,29.49,18.98,0.57,NA,12.65,NA,NA,10.01
"162",2018-03-07 17:00:00,0,27.22,28.14,17.98,0.57,NA,12.96,NA,NA,10.01
"163",2018-03-07 18:00:00,0,24.66,24.92,17.99,0.66,NA,9.37,NA,NA,10.01
"164",2018-03-07 19:00:00,0,23,23.39,18.99,0.78,NA,4.75,NA,0,10.01
"165",2018-03-07 20:00:00,0,22.64,23.05,19,0.8,NA,1.61,NA,0,10.01
"166",2018-03-07 21:00:00,0,22.64,23.05,19,0.8,NA,2.51,NA,0,10.01
"167",2018-03-07 22:00:00,0,22.24,22.41,16.99,0.72,NA,0,NA,0,10.01
"168",2018-03-07 23:00:00,0,21.24,21.55,17.99,0.82,NA,5.41,NA,0,10.01
"169",2018-03-08 00:00:00,0,22.24,22.53,17.99,0.77,NA,7.42,NA,0,10.01
"170",2018-03-08 01:00:00,0,24.09,24.09,11.79,0.46,NA,9.66,NA,0,NA
"171",2018-03-08 02:00:00,0,23.56,23.56,12.44,0.5,NA,14.47,NA,0,NA
"172",2018-03-08 03:00:00,0,22.52,22.52,12.67,0.54,NA,9.69,NA,0,10.01
"173",2018-03-08 04:00:00,0,21.84,21.84,10.92,0.5,NA,7.45,NA,0,10.01
"174",2018-03-08 05:00:00,0,22.53,22.53,11.92,0.51,NA,7.92,NA,0,10.01
"175",2018-03-08 06:00:00,0,21.63,21.63,10.98,0.51,NA,12.86,NA,0,10.01
"176",2018-03-08 07:00:00,0,21.63,21.63,12.99,0.58,NA,12.79,NA,NA,10.01
"177",2018-03-08 08:00:00,0,23.63,23.63,12.99,0.51,NA,6.44,NA,NA,10.01
"178",2018-03-08 09:00:00,0,26.32,26.32,13.51,0.45,NA,14.85,NA,NA,10.01
"179",2018-03-08 10:00:00,0,27.43,27.43,12.98,0.41,NA,16.56,NA,NA,10.01
"180",2018-03-08 11:00:00,0,29.24,29.24,11.97,0.35,NA,15.58,NA,NA,10.01
"181",2018-03-08 12:00:00,0,29.64,29.64,12.51,0.35,NA,12.18,NA,NA,10.01
"182",2018-03-08 13:00:00,0,30.77,30.77,13.58,0.35,NA,5.78,NA,NA,10.01
"183",2018-03-08 14:00:00,0,31.33,31.33,13.25,0.33,NA,5.28,NA,NA,10.01
"184",2018-03-08 15:00:00,0,32.43,32.43,12.41,0.3,NA,7.95,NA,NA,10.01
"185",2018-03-08 16:00:00,0,30.23,30.24,15.97,0.42,NA,8.87,NA,NA,10.01
"186",2018-03-08 17:00:00,0,28.24,28.48,15.98,0.47,NA,9.37,NA,NA,10.01
"187",2018-03-08 18:00:00,0,25.78,26.04,17.98,0.62,NA,7.55,NA,NA,10.01
"188",2018-03-08 19:00:00,0,24.64,24.79,16.98,0.62,NA,3.4,NA,0,10.01
"189",2018-03-08 20:00:00,0,23.22,23.27,15.99,0.64,NA,1.96,NA,0,10.01
"190",2018-03-08 21:00:00,0,23.22,23.38,16.99,0.68,NA,0,NA,0,10.01
"191",2018-03-08 22:00:00,0,22.44,22.6,16.99,0.71,NA,2.95,NA,0,10.01
"192",2018-03-08 23:00:00,0,21.33,21.44,16.43,0.74,NA,2.95,NA,0,10.01
"193",2018-03-09 00:00:00,0,21.63,21.63,14.99,0.66,NA,10.98,NA,0,10.01
"194",2018-03-09 01:00:00,0,21.07,21.17,16.3,0.74,NA,3.89,NA,0,10.01
"195",2018-03-09 02:00:00,0,20.71,20.78,16.07,0.75,NA,3.89,NA,0,10.01
"196",2018-03-09 03:00:00,0,19.99,20.01,15.48,0.75,NA,2.33,NA,0,10.01
"197",2018-03-09 04:00:00,0,19.99,19.99,15.37,0.75,NA,4.52,NA,0,10.01
"198",2018-03-09 05:00:00,0,19.26,19.26,14.67,0.75,NA,3.89,NA,0,10.01
"199",2018-03-09 06:00:00,0,19.23,19.23,14.67,0.75,NA,7.13,NA,0,10.01
"200",2018-03-09 07:00:00,0,20.22,20.22,14.99,0.72,NA,6.13,NA,NA,10.01
"201",2018-03-09 08:00:00,0,23,23.04,15.99,0.65,NA,8.67,NA,NA,10.01
"202",2018-03-09 09:00:00,0,25.78,25.84,15.98,0.55,NA,13.94,NA,NA,10.01
"203",2018-03-09 10:00:00,0,26.32,26.49,16.98,0.57,NA,16.74,NA,NA,10.01
"204",2018-03-09 11:00:00,0,27.43,27.97,16.62,0.52,NA,11.06,NA,NA,10.01
"205",2018-03-09 12:00:00,0,30.23,30.23,15.21,0.4,NA,8.16,NA,NA,10.01
"206",2018-03-09 13:00:00,0,30.62,30.62,15.97,0.41,NA,8.29,NA,NA,10.01
"207",2018-03-09 14:00:00,0,29.64,29.76,16.13,0.44,NA,9.37,NA,NA,10.01
"208",2018-03-09 15:00:00,0,32.24,32.24,15.06,0.36,NA,6.29,NA,NA,10.01
"209",2018-03-09 16:00:00,0,30.77,32.58,19.7,0.52,NA,8.47,NA,NA,10.01
"210",2018-03-09 17:00:00,0,29.09,30.52,19.27,0.56,NA,6.2,NA,NA,10.01
"211",2018-03-09 18:00:00,0,26.89,27.94,18.46,0.6,NA,9.99,NA,NA,10.01
"212",2018-03-09 19:00:00,0,25.22,25.43,17.59,0.63,NA,6.12,NA,0,10.01
"213",2018-03-09 20:00:00,0,24.23,24.23,15.36,0.58,NA,4.3,NA,0,10.01
"214",2018-03-09 21:00:00,0,24.23,24.23,13.48,0.51,NA,0,NA,0,10.01
"215",2018-03-09 22:00:00,0,23.22,23.22,14.85,0.59,NA,4.1,NA,0,10.01
"216",2018-03-09 23:00:00,0,23.22,23.25,15.78,0.63,NA,5.41,NA,0,10.01
"217",2018-03-10 00:00:00,0,21.24,21.24,13.99,0.63,NA,4.1,NA,0,10.01
"218",2018-03-10 01:00:00,0,20.75,20.75,14.13,0.66,NA,0,NA,0,10.01
"219",2018-03-10 02:00:00,0,20.01,20.01,14.09,0.69,NA,0.85,NA,0,10.01
"220",2018-03-10 03:00:00,0,19.65,19.65,14.62,0.73,NA,1.88,NA,0,10.01
"221",2018-03-10 04:00:00,0,19.67,19.67,15.32,0.76,NA,2.64,NA,0,10.01
"222",2018-03-10 05:00:00,0,19.99,20.01,15.47,0.75,NA,3.89,NA,0,10.01
"223",2018-03-10 06:00:00,0,18.55,18.68,15.99,0.85,NA,5.1,NA,0,10.01
"224",2018-03-10 07:00:00,0,20.23,20.31,15.99,0.77,NA,8.11,NA,NA,10.01
"225",2018-03-10 08:00:00,0,23.56,23.77,17.56,0.69,NA,9.85,NA,NA,10.01
"226",2018-03-10 09:00:00,0,25.23,25.48,17.99,0.64,NA,8.61,NA,NA,10.01
"227",2018-03-10 10:00:00,0,26.89,27.59,16.98,0.55,NA,8.75,NA,NA,10.01
"228",2018-03-10 11:00:00,0,28.54,29.05,16.98,0.5,NA,4.1,NA,NA,10.01
"229",2018-03-10 12:00:00,0,30.23,31.38,18.6,0.5,NA,5.42,NA,NA,10.01
"230",2018-03-10 13:00:00,0,31.87,32.74,17.91,0.44,NA,10.27,NA,NA,10.01
"231",2018-03-10 14:00:00,0,32.24,33.76,18.97,0.46,NA,4.81,NA,NA,10.01
"232",2018-03-10 15:00:00,0,32.24,34.43,19.97,0.48,NA,12.02,0.19,5,10.01
"233",2018-03-10 16:00:00,0,31.24,33.47,20.22,0.52,NA,8.75,NA,NA,10.01
"234",2018-03-10 17:00:00,0,29.09,31.07,20.31,0.59,NA,11.22,NA,NA,10.01
"235",2018-03-10 18:00:00,0,26.32,27.64,19.81,0.67,NA,8.84,NA,NA,10.01
"236",2018-03-10 19:00:00,0,24.66,25.15,19.99,0.75,NA,6.86,NA,0,10.01
"237",2018-03-10 20:00:00,0,24.23,24.72,19.99,0.77,NA,3.23,NA,0,10.01
"238",2018-03-10 21:00:00,0,24.23,24.6,18.99,0.73,NA,0.72,NA,0,10.01
"239",2018-03-10 22:00:00,0,24.09,24.47,18.99,0.73,NA,0,NA,0,10.01
"240",2018-03-10 23:00:00,0,23,23.3,18.25,0.75,NA,3.6,NA,0,10.01
"241",2018-03-11 00:00:00,0,22.44,22.72,17.99,0.76,NA,0,NA,0,10.01
"242",2018-03-11 01:00:00,0,21.46,21.7,17.51,0.78,NA,3.3,NA,0,10.01
"243",2018-03-11 02:00:00,0,22.52,22.73,17.44,0.73,NA,2.66,NA,0,10.01
"244",2018-03-11 03:00:00,0,21.11,21.32,17.16,0.78,NA,1.67,NA,0,10.01
"245",2018-03-11 04:00:00,0,20.39,20.63,17.23,0.82,NA,1.88,NA,0,10.01
"246",2018-03-11 05:00:00,0,19.68,19.93,17.13,0.85,NA,1.88,NA,0,10.01
"247",2018-03-11 06:00:00,0,19.23,19.63,17.99,0.93,NA,0,NA,0,10.01
"248",2018-03-11 07:00:00,0,19.23,19.63,17.99,0.93,NA,3.12,NA,NA,10.01
"249",2018-03-11 08:00:00,0,25.23,25.59,18.99,0.68,NA,0.98,NA,NA,10.01
"250",2018-03-11 09:00:00,0,26.89,28.08,18.99,0.62,NA,3.23,NA,NA,10.01
"251",2018-03-11 10:00:00,0,29.24,30.53,18.98,0.54,NA,1.61,NA,NA,10.01
"252",2018-03-11 11:00:00,0,30.62,32.6,19.98,0.53,NA,3.12,NA,NA,10.01
"253",2018-03-11 12:00:00,0,31.24,33.3,19.98,0.51,NA,7.69,0,11,8.63
"254",2018-03-11 13:00:00,0,32.43,35.44,20.98,0.51,NA,16.59,0,10,8.63
"255",2018-03-11 14:00:00,0,32.43,35.44,20.98,0.51,NA,11.15,0.19,7,8.63
"256",2018-03-11 15:00:00,0,31.24,34.86,21.98,0.58,NA,15.21,NA,NA,10.01
"257",2018-03-11 16:00:00,0,30.22,33.29,21.62,0.6,NA,13.73,0.19,2,10.01
"258",2018-03-11 17:00:00,0,28.24,31.1,22.17,0.7,NA,12.02,0.06,1,8.63
"259",2018-03-11 18:00:00,0,26.32,28.07,21.69,0.76,NA,9.66,0.19,0,10.01
"260",2018-03-11 19:00:00,0,24.23,24.91,21.41,0.84,NA,5.41,0.19,0,10.01
"261",2018-03-11 20:00:00,0,23.56,24.26,21.38,0.88,NA,7.4,0.19,0,10.01
"262",2018-03-11 21:00:00,0,23.22,24.03,22.01,0.93,NA,2.95,0.44,0,10.01
"263",2018-03-11 22:00:00,0,23,23.81,22.01,0.94,NA,1.61,0.19,0,10.01
"264",2018-03-11 23:00:00,0,23,23.67,21,0.89,NA,0.98,0.06,0,8.63
"265",2018-03-12 00:00:00,0,22.24,22.94,21,0.93,NA,0,0.06,0,7.24
"266",2018-03-12 01:00:00,0,22.16,22.89,21.23,0.95,NA,2.64,NA,0,10.01
"267",2018-03-12 02:00:00,0,21.46,22.14,20.66,0.95,NA,1.26,NA,0,10.01
"268",2018-03-12 03:00:00,0,21.09,21.66,19.72,0.92,NA,1.26,NA,0,10.01
"269",2018-03-12 04:00:00,0,21.88,22.27,18.67,0.82,NA,0,NA,0,NA
"270",2018-03-12 05:00:00,0,20.75,21.32,19.61,0.93,NA,1.88,NA,0,10.01
"271",2018-03-12 06:00:00,0,21.24,21.83,20,0.93,NA,1.92,0,0,8.63
"272",2018-03-12 07:00:00,0,21.24,21.72,19.22,0.88,NA,0.98,0,0,5.17
"273",2018-03-12 08:00:00,0,25.23,25.82,20.87,0.77,NA,4.81,0,2,4.83
"274",2018-03-12 09:00:00,0,27.22,29.52,21.94,0.73,NA,3.77,0,5,4.47
"275",2018-03-12 10:00:00,0,29.24,32.5,22.23,0.66,NA,4.94,0.19,7,5.86
"276",2018-03-12 11:00:00,0,30.22,33.29,21.62,0.6,NA,4.94,0.26,9,10.01
"277",2018-03-12 12:00:00,0,31.24,34.52,21.58,0.57,NA,9.58,0.26,10,10.01
